comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 27,L 0–3,8cec06e1,b2b47a98,0,45,2,1,1,50.0,0,1.7,0,0,0,0,0,3,0.0,10,1,30.0,29.1,1,0.0,9.0,4,0,0.0,1,23.0,2024-03-02,bbae8356
Premier League,Matchweek 28,W 2–1,8cec06e1,fd962109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-09,b606cbde
Premier League,Matchweek 30,L 0–2,8cec06e1,8602292d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-30,5f218b76
Premier League,Matchweek 31,D 1–1,8cec06e1,943e8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-02,feadec6f
Premier League,Matchweek 32,L 1–2,8cec06e1,7c21e445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-06,4f0b227b
Premier League,Matchweek 33,D 2–2,8cec06e1,e4a775cb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-13,4460b6c5
Premier League,Matchweek 34,L 0–2,8cec06e1,18bb7c10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-20,22881ea2
Premier League,Matchweek 29,L 0–1,8cec06e1,4ba7cbea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-24,2e209def
Premier League,Matchweek 35,W 2–1,8cec06e1,e297cd13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-27,55d68500
Premier League,Matchweek 36,L 1–5,8cec06e1,b8fd03ef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-05-04,5a9032bf
Premier League,Matchweek 37,L 1–3,8cec06e1,47c64c55,1,90,3,3,0,0.0,0,1.6,0,0,0,0,4,19,21.1,39,1,38.5,36.3,7,57.1,44.0,7,0,0.0,1,13.8,2024-05-11,16d5b6aa
Premier League,Matchweek 38,L 0–2,8cec06e1,822bd0ba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-05-19,d4823ed5
