comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 11,D 1–1,d07537b9,d3fd31cc,1,90,4,1,3,75.0,0,0.6,0,0,0,0,2,2,100.0,38,6,5.3,18.8,3,0.0,12.7,9,0,0.0,0,,2023-11-04,6ecb53ac
Premier League,Matchweek 12,D 1–1,d07537b9,1df6b87e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12,ebf41e41
Premier League,Matchweek 13,W 3–2,d07537b9,e4a775cb,1,90,5,2,3,80.0,0,1.8,1,1,0,0,5,10,50.0,32,6,12.5,21.3,11,54.5,40.0,28,1,3.6,1,14.0,2023-11-25,36be5cee
Premier League,Matchweek 14,L 2–3,d07537b9,cff3d9bb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-03,86b7d24f
Premier League,Matchweek 15,W 2–1,d07537b9,cd051869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-06,75d21da8
Premier League,Matchweek 16,D 1–1,d07537b9,943e8050,1,90,3,1,2,66.7,0,1.1,0,0,0,0,0,0,,35,11,0.0,17.3,2,0.0,16.0,6,2,33.3,1,13.6,2023-12-09,ab18fa97
Premier League,Matchweek 17,L 0–2,d07537b9,18bb7c10,1,90,8,2,6,75.0,0,1.4,0,0,0,0,1,3,33.3,44,4,6.8,22.1,0,,,17,0,0.0,1,13.3,2023-12-17,e3a46a4e
Premier League,Matchweek 18,D 1–1,d07537b9,47c64c55,1,90,3,1,2,66.7,0,1.2,0,0,0,0,1,2,50.0,39,9,5.1,19.3,6,0.0,14.3,8,0,0.0,2,16.7,2023-12-21,7340be7a
Premier League,Matchweek 19,W 4–2,d07537b9,361ca564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-28,3e2e9248
Premier League,Matchweek 20,D 0–0,d07537b9,7c21e445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-02,d557afd0
Premier League,Matchweek 21,D 0–0,d07537b9,8cec06e1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-22,35fb5bc2
Premier League,Matchweek 22,L 0–4,d07537b9,e297cd13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-30,381f12be
Premier League,Matchweek 23,W 4–1,d07537b9,47c64c55,1,90,5,1,4,80.0,0,0.8,0,0,0,0,4,4,100.0,39,5,10.3,19.1,1,0.0,7.0,5,1,20.0,1,15.7,2024-02-03,689d15cf
Premier League,Matchweek 24,L 1–2,d07537b9,361ca564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-02-10,c0dfccdf
Premier League,Matchweek 25,W 5–0,d07537b9,1df6b87e,1,90,1,0,1,100.0,1,0.3,0,0,0,0,0,0,,17,4,0.0,15.3,5,0.0,17.4,9,1,11.1,0,2.0,2024-02-18,811fa03f
Premier League,Matchweek 26,D 1–1,d07537b9,d3fd31cc,1,90,2,1,1,50.0,0,0.4,0,0,0,0,1,2,50.0,36,9,5.6,18.5,5,0.0,9.2,10,1,10.0,1,15.0,2024-02-24,eb7c6993
Premier League,Matchweek 27,L 0–3,d07537b9,fd962109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-02,20278247
Premier League,Matchweek 28,W 1–0,d07537b9,e4a775cb,1,90,4,0,4,100.0,1,1.3,0,0,0,0,4,4,100.0,38,5,10.5,19.1,6,0.0,5.5,11,0,0.0,0,9.8,2024-03-10,f17d9ccd
Premier League,Matchweek 30,L 1–2,d07537b9,822bd0ba,1,90,8,2,6,75.0,0,2.4,0,0,0,0,3,9,33.3,40,7,22.5,26.6,3,0.0,8.3,12,3,25.0,0,9.8,2024-03-31,b763b73e
Premier League,Matchweek 31,D 0–0,d07537b9,cd051869,1,90,2,0,2,100.0,1,0.1,0,0,0,0,4,16,25.0,34,6,47.1,36.8,1,0.0,26.0,7,2,28.6,0,10.0,2024-04-03,8ec55f05
Premier League,Matchweek 32,L 0–3,d07537b9,18bb7c10,1,90,7,3,4,71.4,0,3.3,1,1,0,0,0,1,0.0,29,3,3.4,18.1,6,0.0,6.0,13,0,0.0,3,18.0,2024-04-06,2047cc32
Premier League,Matchweek 33,D 1–1,d07537b9,943e8050,1,90,3,1,2,66.7,0,0.5,0,0,0,0,8,20,40.0,51,8,39.2,33.1,0,,,9,1,11.1,0,7.3,2024-04-13,c9ab1f95
Premier League,Matchweek 29,L 0–4,d07537b9,b8fd03ef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-25,45bb8cac
Premier League,Matchweek 35,L 0–3,d07537b9,4ba7cbea,1,90,6,3,3,50.0,0,1.3,0,0,0,0,2,3,66.7,41,6,7.3,17.6,2,0.0,11.0,16,0,0.0,5,25.8,2024-04-28,fa3c7491
Premier League,Matchweek 36,W 1–0,d07537b9,8602292d,1,90,1,0,1,100.0,1,0.7,0,0,0,0,1,3,33.3,26,4,11.5,23.7,3,0.0,9.3,12,0,0.0,2,23.0,2024-05-05,5d5f6155
Premier League,Matchweek 37,D 1–1,d07537b9,b2b47a98,1,90,7,1,6,85.7,0,1.3,0,0,0,0,7,27,25.9,40,3,65.0,42.8,2,50.0,27.0,20,2,10.0,5,18.1,2024-05-11,6dbd7d72
Premier League,Matchweek 34,L 1–2,d07537b9,cff3d9bb,1,90,6,2,4,66.7,0,1.0,0,0,0,0,1,1,100.0,26,5,3.8,22.6,3,0.0,8.7,11,0,0.0,4,24.6,2024-05-15,b42b7907
Premier League,Matchweek 38,L 0–2,d07537b9,19538871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-05-19,47ecdc19
