comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 13,D 1–1,33c895d4,18bb7c10,1,90,4,1,3,75.0,0,0.9,0,0,0,0,3,12,25.0,25,3,44.0,34.4,4,25.0,35.8,9,0,0.0,2,23.5,2020-12-16,0ceceee4
Premier League,Matchweek 14,L 0–1,33c895d4,b8fd03ef,1,90,5,1,4,80.0,0,1.2,0,0,0,0,2,19,10.5,41,3,36.6,30.8,6,66.7,41.8,7,0,0.0,1,19.3,2020-12-19,8d4a02ae
Premier League,Matchweek 15,D 0–0,33c895d4,fd962109,1,90,1,0,1,100.0,1,0.1,0,0,0,0,7,18,38.9,33,4,48.5,37.0,3,66.7,47.7,17,2,11.8,2,16.4,2020-12-26,cf86c208
Premier League,Matchweek 16,D 0–0,33c895d4,7c21e445,1,90,3,0,3,100.0,1,1.0,0,0,0,0,3,9,33.3,35,7,25.7,29.3,1,0.0,16.0,15,0,0.0,0,,2020-12-29,7577b54b
Premier League,Matchweek 19,L 0–2,33c895d4,a2d435b3,1,90,4,2,2,50.0,0,1.5,0,0,0,0,7,22,31.8,40,7,40.0,33.4,7,85.7,49.7,13,2,15.4,2,16.7,2021-01-16,85d4ec49
Premier League,Matchweek 20,L 1–3,33c895d4,18bb7c10,1,90,4,3,1,25.0,0,2.9,0,0,0,0,1,10,10.0,36,5,25.0,30.9,5,20.0,21.4,11,0,0.0,1,27.0,2021-01-26,ac54f8a6
Premier League,Matchweek 21,L 0–1,33c895d4,8602292d,1,90,4,1,3,75.0,0,0.8,0,0,0,0,3,16,18.8,34,6,41.2,34.0,5,40.0,42.4,7,0,0.0,0,11.0,2021-01-30,10d13e5b
Premier League,Matchweek 22,L 0–9,33c895d4,19538871,1,90,14,9,6,42.9,0,5.8,1,1,0,0,3,23,13.0,22,2,59.1,42.3,10,100.0,60.4,16,0,0.0,0,,2021-02-02,37a9f2fd
Premier League,Matchweek 23,L 2–3,33c895d4,b2b47a98,1,90,4,3,1,25.0,0,0.9,0,0,0,0,0,3,0.0,21,4,14.3,22.2,4,0.0,12.5,3,0,0.0,4,22.0,2021-02-06,5313627a
Premier League,Matchweek 24,L 1–2,33c895d4,8cec06e1,1,90,4,2,2,75.0,0,1.8,1,1,0,0,2,10,20.0,26,5,26.9,26.5,7,42.9,30.6,14,2,14.3,1,17.3,2021-02-14,34682a95
Premier League,Matchweek 25,D 1–1,33c895d4,cff3d9bb,1,90,3,1,2,100.0,0,1.3,1,1,0,0,6,22,27.3,26,3,61.5,43.5,6,100.0,67.7,9,1,11.1,0,10.5,2021-02-20,9e4c8c99
Premier League,Matchweek 18,L 0–3,33c895d4,5bfb9659,1,90,7,3,4,57.1,0,2.5,0,0,0,0,1,10,10.0,27,8,18.5,26.0,8,62.5,40.9,8,3,37.5,0,3.7,2021-02-23,6a198933
Premier League,Matchweek 26,L 0–1,33c895d4,d3fd31cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-01,a81e1c82
Premier League,Matchweek 27,W 2–0,33c895d4,1df6b87e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-06,9d08bb4e
Premier League,Matchweek 33,L 2–5,33c895d4,b8fd03ef,1,90,10,5,5,50.0,0,3.2,0,0,0,0,4,14,28.6,40,3,27.5,29.0,6,50.0,37.7,7,0,0.0,1,16.5,2021-03-10,ba04db4f
Premier League,Matchweek 28,L 1–2,33c895d4,d07537b9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-14,b40eb9c6
Premier League,Matchweek 30,W 3–2,33c895d4,943e8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-04,2c313b76
Premier League,Matchweek 31,L 0–3,33c895d4,60c6b05f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-12,3dee3681
Premier League,Matchweek 29,L 1–2,33c895d4,361ca564,1,90,3,2,1,66.7,0,1.3,1,1,0,0,6,16,37.5,28,6,46.4,33.3,8,37.5,29.5,7,0,0.0,1,20.5,2021-04-21,81a7befa
Premier League,Matchweek 34,D 1–1,33c895d4,a2d435b3,1,90,9,1,8,88.9,0,1.9,0,0,0,0,9,31,29.0,25,2,80.0,49.4,12,91.7,59.0,26,2,7.7,0,10.5,2021-04-30,c0d4f879
Premier League,Matchweek 35,L 0–2,33c895d4,822bd0ba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-05-08,e5923f92
Premier League,Matchweek 32,W 3–1,33c895d4,47c64c55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-05-11,5e4ec091
Premier League,Matchweek 36,W 3–1,33c895d4,fd962109,1,90,3,1,2,66.7,0,0.9,0,0,0,0,0,5,0.0,28,5,14.3,25.3,5,20.0,16.4,11,1,9.1,1,14.5,2021-05-15,34739ed7
Premier League,Matchweek 37,L 0–2,33c895d4,5bfb9659,1,90,7,2,5,71.4,0,2.4,0,0,0,0,2,8,25.0,26,6,23.1,24.0,7,28.6,22.0,9,0,0.0,2,19.8,2021-05-18,de4e566f
Premier League,Matchweek 38,L 0–3,33c895d4,7c21e445,1,90,7,3,4,57.1,0,1.6,0,0,0,0,4,10,40.0,24,6,29.2,30.6,6,50.0,31.7,10,1,10.0,0,3.0,2021-05-23,50ec33b2
